"streams","stndErr","site","dp.name","term.name","location"
"NEON.D16.WREF.DP0.00001.001.01306.000.010.000",-6.248,"WREF","2D Wind Speed and Direction","uVectorComponent","Meas. Level 1"
"NEON.D16.WREF.DP0.00001.001.01306.000.020.000",2.46,"WREF","2D Wind Speed and Direction","uVectorComponent","Meas. Level 2"
"NEON.D16.WREF.DP0.00001.001.01306.000.030.000",2.961,"WREF","2D Wind Speed and Direction","uVectorComponent","Meas. Level 3"
"NEON.D16.WREF.DP0.00001.001.01306.000.040.000",6.63,"WREF","2D Wind Speed and Direction","uVectorComponent","Meas. Level 4"
"NEON.D16.WREF.DP0.00001.001.01306.000.050.000",-17.863,"WREF","2D Wind Speed and Direction","uVectorComponent","Meas. Level 5"
"NEON.D16.WREF.DP0.00001.001.01306.000.060.000",-2.97,"WREF","2D Wind Speed and Direction","uVectorComponent","Meas. Level 6"
"NEON.D16.WREF.DP0.00001.001.01306.000.070.000",-2.052,"WREF","2D Wind Speed and Direction","uVectorComponent","Meas. Level 7"
"NEON.D16.WREF.DP0.00001.001.01307.000.010.000",-12.824,"WREF","2D Wind Speed and Direction","vVectorComponent","Meas. Level 1"
"NEON.D16.WREF.DP0.00001.001.01307.000.020.000",-9.497,"WREF","2D Wind Speed and Direction","vVectorComponent","Meas. Level 2"
"NEON.D16.WREF.DP0.00001.001.01307.000.030.000",-4.73,"WREF","2D Wind Speed and Direction","vVectorComponent","Meas. Level 3"
"NEON.D16.WREF.DP0.00001.001.01307.000.040.000",-3.102,"WREF","2D Wind Speed and Direction","vVectorComponent","Meas. Level 4"
"NEON.D16.WREF.DP0.00001.001.01307.000.050.000",-2.265,"WREF","2D Wind Speed and Direction","vVectorComponent","Meas. Level 5"
"NEON.D16.WREF.DP0.00001.001.01307.000.060.000",-1.463,"WREF","2D Wind Speed and Direction","vVectorComponent","Meas. Level 6"
"NEON.D16.WREF.DP0.00001.001.01307.000.070.000",-1.36,"WREF","2D Wind Speed and Direction","vVectorComponent","Meas. Level 7"
"NEON.D16.WREF.DP0.00001.001.01308.000.010.000",0.002,"WREF","2D Wind Speed and Direction","soundSpeed","Meas. Level 1"
"NEON.D16.WREF.DP0.00001.001.01308.000.020.000",0.003,"WREF","2D Wind Speed and Direction","soundSpeed","Meas. Level 2"
