"streams","stndErr","site","dp.name","term.name","location"
"NEON.D19.DEJU.DP0.00001.001.01306.000.010.000",-19.781,"DEJU","2D Wind Speed and Direction","uVectorComponent","Meas. Level 1"
"NEON.D19.DEJU.DP0.00001.001.01306.000.020.000",NA,"DEJU","2D Wind Speed and Direction","uVectorComponent","Meas. Level 2"
"NEON.D19.DEJU.DP0.00001.001.01306.000.030.000",-2.274,"DEJU","2D Wind Speed and Direction","uVectorComponent","Meas. Level 3"
"NEON.D19.DEJU.DP0.00001.001.01306.000.040.000",-1.815,"DEJU","2D Wind Speed and Direction","uVectorComponent","Meas. Level 4"
"NEON.D19.DEJU.DP0.00001.001.01307.000.010.000",11.738,"DEJU","2D Wind Speed and Direction","vVectorComponent","Meas. Level 1"
"NEON.D19.DEJU.DP0.00001.001.01307.000.020.000",NA,"DEJU","2D Wind Speed and Direction","vVectorComponent","Meas. Level 2"
"NEON.D19.DEJU.DP0.00001.001.01307.000.030.000",3.766,"DEJU","2D Wind Speed and Direction","vVectorComponent","Meas. Level 3"
"NEON.D19.DEJU.DP0.00001.001.01307.000.040.000",2.867,"DEJU","2D Wind Speed and Direction","vVectorComponent","Meas. Level 4"
"NEON.D19.DEJU.DP0.00001.001.01308.000.010.000",NA,"DEJU","2D Wind Speed and Direction","soundSpeed","Meas. Level 1"
"NEON.D19.DEJU.DP0.00001.001.01308.000.020.000",NA,"DEJU","2D Wind Speed and Direction","soundSpeed","Meas. Level 2"
"NEON.D19.DEJU.DP0.00001.001.01308.000.030.000",NA,"DEJU","2D Wind Speed and Direction","soundSpeed","Meas. Level 3"
"NEON.D19.DEJU.DP0.00001.001.01308.000.040.000",NA,"DEJU","2D Wind Speed and Direction","soundSpeed","Meas. Level 4"
"NEON.D19.DEJU.DP0.00001.001.01309.000.010.000",NA,"DEJU","2D Wind Speed and Direction","sensorTemp","Meas. Level 1"
"NEON.D19.DEJU.DP0.00001.001.01309.000.020.000",NA,"DEJU","2D Wind Speed and Direction","sensorTemp","Meas. Level 2"
"NEON.D19.DEJU.DP0.00001.001.01309.000.030.000",NA,"DEJU","2D Wind Speed and Direction","sensorTemp","Meas. Level 3"
"NEON.D19.DEJU.DP0.00001.001.01309.000.040.000",NA,"DEJU","2D Wind Speed and Direction","sensorTemp","Meas. Level 4"
"NEON.D19.DEJU.DP0.00001.001.01310.000.010.000",0,"DEJU","2D Wind Speed and Direction","2dWindSensorStatus","Meas. Level 1"
"NEON.D19.DEJU.DP0.00001.001.01310.000.020.000",NA,"DEJU","2D Wind Speed and Direction","2dWindSensorStatus","Meas. Level 2"
"NEON.D19.DEJU.DP0.00001.001.01310.000.030.000",0,"DEJU","2D Wind Speed and Direction","2dWindSensorStatus","Meas. Level 3"
"NEON.D19.DEJU.DP0.00001.001.01310.000.040.000",0,"DEJU","2D Wind Speed and Direction","2dWindSensorStatus","Meas. Level 4"
"NEON.D19.DEJU.DP0.00002.001.01325.000.010.000",0.005,"DEJU","Single Aspirated Air Temperature","PRTResistance","Meas. Level 1"
"NEON.D19.DEJU.DP0.00002.001.01325.000.020.000",0.005,"DEJU","Single Aspirated Air Temperature","PRTResistance","Meas. Level 2"
"NEON.D19.DEJU.DP0.00002.001.01325.000.030.000",0.005,"DEJU","Single Aspirated Air Temperature","PRTResistance","Meas. Level 3"
"NEON.D19.DEJU.DP0.00002.001.01325.000.040.000",0.005,"DEJU","Single Aspirated Air Temperature","PRTResistance","Meas. Level 4"
"NEON.D19.DEJU.DP0.00002.001.01326.000.010.000",0.004,"DEJU","Single Aspirated Air Temperature","fanSpeed","Meas. Level 1"
"NEON.D19.DEJU.DP0.00002.001.01326.000.020.000",0.005,"DEJU","Single Aspirated Air Temperature","fanSpeed","Meas. Level 2"
"NEON.D19.DEJU.DP0.00002.001.01326.000.030.000",0.002,"DEJU","Single Aspirated Air Temperature","fanSpeed","Meas. Level 3"
"NEON.D19.DEJU.DP0.00002.001.01326.000.040.000",0.002,"DEJU","Single Aspirated Air Temperature","fanSpeed","Meas. Level 4"
"NEON.D19.DEJU.DP0.00002.001.01330.000.010.000",0.044,"DEJU","Single Aspirated Air Temperature","turbineSpeed","Meas. Level 1"
"NEON.D19.DEJU.DP0.00002.001.01330.000.020.000",0.027,"DEJU","Single Aspirated Air Temperature","turbineSpeed","Meas. Level 2"
"NEON.D19.DEJU.DP0.00002.001.01330.000.030.000",0.034,"DEJU","Single Aspirated Air Temperature","turbineSpeed","Meas. Level 3"
"NEON.D19.DEJU.DP0.00002.001.01330.000.040.000",0.04,"DEJU","Single Aspirated Air Temperature","turbineSpeed","Meas. Level 4"
"NEON.D19.DEJU.DP0.00003.001.01325.000.050.101",0.005,"DEJU","Triple Aspirated Air Temperature","PRTResistance","Tower Top"
"NEON.D19.DEJU.DP0.00003.001.01325.000.050.102",0.005,"DEJU","Triple Aspirated Air Temperature","PRTResistance","Tower Top"
"NEON.D19.DEJU.DP0.00003.001.01325.000.050.103",0.005,"DEJU","Triple Aspirated Air Temperature","PRTResistance","Tower Top"
"NEON.D19.DEJU.DP0.00003.001.01326.000.050.000",0.008,"DEJU","Triple Aspirated Air Temperature","fanSpeed","Tower Top"
"NEON.D19.DEJU.DP0.00003.001.01330.000.050.000",0.052,"DEJU","Triple Aspirated Air Temperature","turbineSpeed","Tower Top"
"NEON.D19.DEJU.DP0.00004.001.01309.000.025.000",0.114,"DEJU","Barometric Pressure","sensorTemp","Meas. Level 2.5"
"NEON.D19.DEJU.DP0.00004.001.01311.000.025.000",0.001,"DEJU","Barometric Pressure","rawBarometricPressure","Meas. Level 2.5"
"NEON.D19.DEJU.DP0.00004.001.01312.000.025.000",0,"DEJU","Barometric Pressure","sensorStatus","Meas. Level 2.5"
"NEON.D19.DEJU.DP0.00005.001.01313.000.010.000",-9.192,"DEJU","IR Biological Temperature","infraredThermopileOutput","Meas. Level 1"
"NEON.D19.DEJU.DP0.00005.001.01313.000.020.000",-4.256,"DEJU","IR Biological Temperature","infraredThermopileOutput","Meas. Level 2"
"NEON.D19.DEJU.DP0.00005.001.01313.000.030.000",-2.816,"DEJU","IR Biological Temperature","infraredThermopileOutput","Meas. Level 3"
"NEON.D19.DEJU.DP0.00005.001.01313.003.000.000",4.134,"DEJU","IR Biological Temperature","infraredThermopileOutput","Soil Plot 3"
"NEON.D19.DEJU.DP0.00005.001.01314.000.010.000",0.002,"DEJU","IR Biological Temperature","sensorResistance","Meas. Level 1"
"NEON.D19.DEJU.DP0.00005.001.01314.000.020.000",0.002,"DEJU","IR Biological Temperature","sensorResistance","Meas. Level 2"
"NEON.D19.DEJU.DP0.00005.001.01314.000.030.000",0.002,"DEJU","IR Biological Temperature","sensorResistance","Meas. Level 3"
"NEON.D19.DEJU.DP0.00005.001.01314.003.000.000",0.002,"DEJU","IR Biological Temperature","sensorResistance","Soil Plot 3"
"NEON.D19.DEJU.DP0.00006.001.01322.000.050.000",NA,"DEJU","Precipitation","secPrecipBucketTips","Tower Top"
"NEON.D19.DEJU.DP0.00006.001.01322.001.000.000",NA,"DEJU","Precipitation","secPrecipBucketTips","Soil Plot 1"
"NEON.D19.DEJU.DP0.00006.001.01322.002.000.000",NA,"DEJU","Precipitation","secPrecipBucketTips","Soil Plot 2"
"NEON.D19.DEJU.DP0.00006.001.01322.004.000.000",NA,"DEJU","Precipitation","secPrecipBucketTips","Soil Plot 4"
"NEON.D19.DEJU.DP0.00006.001.01322.005.000.000",NA,"DEJU","Precipitation","secPrecipBucketTips","Soil Plot 5"
"NEON.D19.DEJU.DP0.00006.001.01896.001.000.000",NA,"DEJU","Precipitation","TFPrecipBucketTips","Soil Plot 1"
"NEON.D19.DEJU.DP0.00006.001.01896.002.000.000",NA,"DEJU","Precipitation","TFPrecipBucketTips","Soil Plot 2"
"NEON.D19.DEJU.DP0.00006.001.01896.004.000.000",NA,"DEJU","Precipitation","TFPrecipBucketTips","Soil Plot 4"
"NEON.D19.DEJU.DP0.00006.001.01896.005.000.000",NA,"DEJU","Precipitation","TFPrecipBucketTips","Soil Plot 5"
"NEON.D19.DEJU.DP0.00014.001.01332.000.050.000",1.289,"DEJU","Shortwave Radiation (Direct and Diffuse Pyranometer)","rawShortwaveRadiationGlobal","Tower Top"
"NEON.D19.DEJU.DP0.00014.001.01333.000.050.000",1.307,"DEJU","Shortwave Radiation (Direct and Diffuse Pyranometer)","rawShortwaveRadiationDiffuse","Tower Top"
